Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,504,Recent fruit or seed drop,2017,9,7,250,2458004,98,2017,11,11,315,2458069,6
1327,42.546036,-71.3545,87,MA,83,Malus,pumila,paradise apple,Plantae,5046,516,Fruits,2017,5,19,139,2457893,8,2017,11,4,308,2458062,7
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,371,Breaking leaf buds,2017,4,22,112,2457866,9,2017,4,26,116,2457870,10
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,390,Ripe fruits,2017,9,17,260,2458014,51,2017,12,16,350,2458104,-9999
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,467,Increasing leaf size,2017,5,6,126,2457880,10,2017,5,14,134,2457888,6
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,467,Increasing leaf size,2017,5,26,146,2457900,6,2017,5,26,146,2457900,15
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,471,Falling leaves,2017,9,17,260,2458014,51,2017,10,28,301,2458055,13
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,483,Leaves,2017,4,26,116,2457870,4,2017,10,28,301,2458055,13
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,498,Colored leaves,2017,7,23,204,2457958,9,2017,7,23,204,2457958,5
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,498,Colored leaves,2017,9,17,260,2458014,51,2017,10,28,301,2458055,13
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,500,Flowers or flower buds,2017,4,26,116,2457870,4,2017,5,14,134,2457888,6
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,501,Open flowers,2017,5,6,126,2457880,10,2017,5,14,134,2457888,6
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,504,Recent fruit or seed drop,2017,9,17,260,2458014,51,2017,11,10,314,2458068,1
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,504,Recent fruit or seed drop,2017,11,26,330,2458084,7,2017,11,26,330,2458084,-9999
5261,42.448402,-72.345314,273,MA,1208,Malus,spp.,apple,Plantae,65535,516,Fruits,2017,6,10,161,2457915,15,2017,12,16,350,2458104,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2017,3,17,76,2457830,4,2017,3,31,90,2457844,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,371,Breaking leaf buds,2017,4,10,100,2457854,3,2017,4,10,100,2457854,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,390,Ripe fruits,2017,7,21,202,2457956,7,2017,7,21,202,2457956,11
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,390,Ripe fruits,2017,8,12,224,2457978,8,2017,8,12,224,2457978,6
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2017,3,17,76,2457830,4,2017,8,12,224,2457978,6
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,467,Increasing leaf size,2017,9,12,255,2458009,5,2017,9,12,255,2458009,2
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2017,1,3,3,2457757,-9999,2017,1,6,6,2457760,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2017,7,7,188,2457942,21,2017,7,7,188,2457942,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2017,7,14,195,2457949,4,2017,7,14,195,2457949,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,471,Falling leaves,2017,8,12,224,2457978,8,2017,12,20,354,2458108,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,483,Leaves,2017,1,3,3,2457757,-9999,2017,1,6,6,2457760,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,483,Leaves,2017,3,17,76,2457830,4,2017,3,17,76,2457830,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,483,Leaves,2017,3,21,80,2457834,1,2017,12,20,354,2458108,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2017,1,3,3,2457757,-9999,2017,1,6,6,2457760,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2017,4,18,108,2457862,1,2017,4,18,108,2457862,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2017,5,26,146,2457900,1,2017,5,26,146,2457900,4
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2017,7,7,188,2457942,21,2017,7,7,188,2457942,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,498,Colored leaves,2017,8,12,224,2457978,8,2017,12,20,354,2458108,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,500,Flowers or flower buds,2017,3,10,69,2457823,1,2017,4,17,107,2457861,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,500,Flowers or flower buds,2017,4,24,114,2457868,3,2017,4,24,114,2457868,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,500,Flowers or flower buds,2017,4,27,117,2457871,2,2017,4,27,117,2457871,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,501,Open flowers,2017,3,27,86,2457840,4,2017,4,17,107,2457861,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,501,Open flowers,2017,4,21,111,2457865,3,2017,4,24,114,2457868,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,501,Open flowers,2017,4,27,117,2457871,2,2017,4,27,117,2457871,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,504,Recent fruit or seed drop,2017,7,7,188,2457942,21,2017,8,1,213,2457967,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,516,Fruits,2017,4,25,115,2457869,1,2017,4,25,115,2457869,2
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,516,Fruits,2017,4,28,118,2457872,1,2017,5,1,121,2457875,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,516,Fruits,2017,5,5,125,2457879,1,2017,7,21,202,2457956,11
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79153,516,Fruits,2017,8,4,216,2457970,3,2017,8,12,224,2457978,6
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79154,483,Leaves,2017,10,3,276,2458030,5,2017,10,3,276,2458030,2
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,371,Breaking leaf buds,2017,3,20,79,2457833,3,2017,3,27,86,2457840,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,371,Breaking leaf buds,2017,3,31,90,2457844,3,2017,3,31,90,2457844,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,371,Breaking leaf buds,2017,4,10,100,2457854,3,2017,4,11,101,2457855,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,371,Breaking leaf buds,2017,4,18,108,2457862,1,2017,4,18,108,2457862,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,467,Increasing leaf size,2017,3,21,80,2457834,1,2017,3,21,80,2457834,2
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,467,Increasing leaf size,2017,3,28,87,2457841,1,2017,3,31,90,2457844,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,467,Increasing leaf size,2017,4,7,97,2457851,4,2017,4,25,115,2457869,2
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,467,Increasing leaf size,2017,4,28,118,2457872,1,2017,8,12,224,2457978,6
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,467,Increasing leaf size,2017,9,12,255,2458009,5,2017,9,12,255,2458009,2
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,1,6,6,2457760,-9999,2017,1,6,6,2457760,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,7,14,195,2457949,4,2017,7,14,195,2457949,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,9,5,248,2458002,14,2017,9,7,250,2458004,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,9,19,262,2458016,5,2017,9,19,262,2458016,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,9,28,271,2458025,2,2017,9,28,271,2458025,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,10,12,285,2458039,7,2017,10,19,292,2458046,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,10,26,299,2458053,2,2017,10,26,299,2458053,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,11,2,306,2458060,2,2017,11,2,306,2458060,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,12,12,346,2458100,1,2017,12,12,346,2458100,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,471,Falling leaves,2017,12,19,353,2458107,1,2017,12,19,353,2458107,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,483,Leaves,2017,1,6,6,2457760,-9999,2017,1,6,6,2457760,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,483,Leaves,2017,3,21,80,2457834,1,2017,3,21,80,2457834,2
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,483,Leaves,2017,3,28,87,2457841,1,2017,3,31,90,2457844,3
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,483,Leaves,2017,4,7,97,2457851,4,2017,11,21,325,2458079,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,483,Leaves,2017,12,4,338,2458092,3,2017,12,4,338,2458092,1
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,483,Leaves,2017,12,8,342,2458096,3,2017,12,20,354,2458108,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,1,6,6,2457760,-9999,2017,1,6,6,2457760,7
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,9,5,248,2458002,14,2017,9,14,257,2458011,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,9,20,263,2458017,1,2017,9,20,263,2458017,6
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,9,28,271,2458025,2,2017,10,19,292,2458046,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,10,26,299,2458053,2,2017,10,26,299,2458053,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,11,2,306,2458060,2,2017,11,2,306,2458060,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,12,12,346,2458100,1,2017,12,13,347,2458101,5
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,498,Colored leaves,2017,12,19,353,2458107,1,2017,12,20,354,2458108,-9999
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,500,Flowers or flower buds,2017,3,10,69,2457823,1,2017,3,13,72,2457826,4
16610,37.991367,-122.132027,30,CA,1208,Malus,spp.,apple,Plantae,79155,500,Flowers or flower buds,2017,4,10,100,2457854,3,2017,4,10,100,2457854,1
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84558,371,Breaking leaf buds,2017,4,2,92,2457846,12,2017,4,16,106,2457860,3
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84558,467,Increasing leaf size,2017,4,19,109,2457863,3,2017,5,3,123,2457877,14
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84558,483,Leaves,2017,4,12,102,2457856,7,2017,5,17,137,2457891,-9999
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84558,500,Flowers or flower buds,2017,4,16,106,2457860,4,2017,4,19,109,2457863,14
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84558,501,Open flowers,2017,4,16,106,2457860,4,2017,4,19,109,2457863,14
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84558,516,Fruits,2017,5,3,123,2457877,14,2017,5,17,137,2457891,-9999
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84559,371,Breaking leaf buds,2017,4,2,92,2457846,12,2017,4,16,106,2457860,3
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84559,467,Increasing leaf size,2017,4,19,109,2457863,3,2017,4,19,109,2457863,14
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84559,483,Leaves,2017,4,12,102,2457856,7,2017,5,17,137,2457891,-9999
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84559,500,Flowers or flower buds,2017,4,16,106,2457860,4,2017,4,19,109,2457863,14
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84559,501,Open flowers,2017,4,16,106,2457860,4,2017,5,3,123,2457877,14
18524,40.860325,-73.878471,26,NY,1208,Malus,spp.,apple,Plantae,84559,516,Fruits,2017,5,3,123,2457877,14,2017,5,17,137,2457891,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88647,371,Breaking leaf buds,2017,5,1,121,2457875,4,2017,5,12,132,2457886,6
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88647,471,Falling leaves,2017,9,18,261,2458015,3,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88647,483,Leaves,2017,5,1,121,2457875,4,2017,5,1,121,2457875,4
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88647,483,Leaves,2017,5,18,138,2457892,6,2017,5,24,144,2457898,114
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88647,498,Colored leaves,2017,9,18,261,2458015,3,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88648,371,Breaking leaf buds,2017,5,1,121,2457875,4,2017,5,12,132,2457886,6
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88648,471,Falling leaves,2017,9,19,262,2458016,1,2017,9,22,265,2458019,5
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88648,471,Falling leaves,2017,10,18,291,2458045,8,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88648,483,Leaves,2017,5,18,138,2457892,6,2017,5,24,144,2457898,114
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88648,498,Colored leaves,2017,9,18,261,2458015,3,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88649,371,Breaking leaf buds,2017,5,1,121,2457875,4,2017,5,12,132,2457886,6
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88649,467,Increasing leaf size,2017,5,12,132,2457886,7,2017,5,12,132,2457886,6
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88649,471,Falling leaves,2017,9,18,261,2458015,3,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88649,483,Leaves,2017,5,1,121,2457875,4,2017,5,1,121,2457875,4
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88649,483,Leaves,2017,5,12,132,2457886,7,2017,5,24,144,2457898,114
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88649,483,Leaves,2017,9,19,262,2458016,1,2017,9,19,262,2458016,8
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88649,498,Colored leaves,2017,9,15,258,2458012,114,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88650,371,Breaking leaf buds,2017,4,27,117,2457871,5,2017,5,12,132,2457886,6
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88650,471,Falling leaves,2017,9,15,258,2458012,114,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88650,483,Leaves,2017,5,1,121,2457875,4,2017,5,1,121,2457875,4
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88650,483,Leaves,2017,5,12,132,2457886,7,2017,5,24,144,2457898,114
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88650,498,Colored leaves,2017,9,15,258,2458012,114,2017,10,18,291,2458045,-9999
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88655,371,Breaking leaf buds,2017,4,27,117,2457871,5,2017,5,12,132,2457886,6
20702,44.284657,-73.982742,569,NY,1208,Malus,spp.,apple,Plantae,88655,483,Leaves,2017,5,1,121,2457875,4,2017,5,5,125,2457879,7
20300,44.990288,-93.131744,281,MN,1208,Malus,spp.,apple,Plantae,91300,500,Flowers or flower buds,2017,4,2,92,2457846,25,2017,4,2,92,2457846,5
21771,35.577221,-82.600479,654,NC,1208,Malus,spp.,apple,Plantae,95887,371,Breaking leaf buds,2017,10,20,293,2458047,-9999,2017,10,20,293,2458047,-9999
21771,35.577221,-82.600479,654,NC,1208,Malus,spp.,apple,Plantae,95887,390,Ripe fruits,2017,10,20,293,2458047,-9999,2017,10,20,293,2458047,-9999
21771,35.577221,-82.600479,654,NC,1208,Malus,spp.,apple,Plantae,95887,471,Falling leaves,2017,10,20,293,2458047,-9999,2017,10,20,293,2458047,-9999
21771,35.577221,-82.600479,654,NC,1208,Malus,spp.,apple,Plantae,95887,483,Leaves,2017,10,20,293,2458047,-9999,2017,10,20,293,2458047,-9999
21771,35.577221,-82.600479,654,NC,1208,Malus,spp.,apple,Plantae,95887,498,Colored leaves,2017,10,20,293,2458047,-9999,2017,10,20,293,2458047,-9999
21771,35.577221,-82.600479,654,NC,1208,Malus,spp.,apple,Plantae,95887,504,Recent fruit or seed drop,2017,10,20,293,2458047,-9999,2017,10,20,293,2458047,-9999
21771,35.577221,-82.600479,654,NC,1208,Malus,spp.,apple,Plantae,95887,516,Fruits,2017,10,20,293,2458047,-9999,2017,10,20,293,2458047,-9999
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,371,Breaking leaf buds,2017,4,11,101,2457855,14,2017,4,24,114,2457868,8
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,390,Ripe fruits,2017,8,10,222,2457976,6,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,467,Increasing leaf size,2017,4,24,114,2457868,7,2017,5,23,143,2457897,73
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,471,Falling leaves,2017,8,4,216,2457970,73,2017,10,6,279,2458033,6
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,471,Falling leaves,2017,10,19,292,2458046,7,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,483,Leaves,2017,4,24,114,2457868,7,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,498,Colored leaves,2017,8,4,216,2457970,73,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,500,Flowers or flower buds,2017,4,24,114,2457868,7,2017,5,16,136,2457890,7
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,501,Open flowers,2017,5,2,122,2457876,8,2017,5,16,136,2457890,7
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,504,Recent fruit or seed drop,2017,8,10,222,2457976,6,2017,10,27,300,2458054,31
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98467,516,Fruits,2017,5,23,143,2457897,7,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,371,Breaking leaf buds,2017,4,11,101,2457855,14,2017,4,24,114,2457868,8
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,390,Ripe fruits,2017,8,10,222,2457976,6,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,467,Increasing leaf size,2017,4,17,107,2457861,6,2017,5,23,143,2457897,73
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,471,Falling leaves,2017,8,4,216,2457970,73,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,483,Leaves,2017,4,17,107,2457861,6,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,498,Colored leaves,2017,8,4,216,2457970,73,2017,11,15,319,2458073,12
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,500,Flowers or flower buds,2017,4,24,114,2457868,7,2017,5,16,136,2457890,7
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,501,Open flowers,2017,5,2,122,2457876,8,2017,5,16,136,2457890,7
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,504,Recent fruit or seed drop,2017,8,17,229,2457983,7,2017,11,9,313,2458067,18
22221,42.275463,-73.59787,221,NY,1208,Malus,spp.,apple,Plantae,98468,516,Fruits,2017,5,23,143,2457897,7,2017,11,15,319,2458073,12
23322,44.436916,-75.560585,108,NY,1208,Malus,spp.,apple,Plantae,107330,467,Increasing leaf size,2017,6,2,153,2457907,-9999,2017,6,2,153,2457907,-9999
23322,44.436916,-75.560585,108,NY,1208,Malus,spp.,apple,Plantae,107330,483,Leaves,2017,6,2,153,2457907,-9999,2017,6,2,153,2457907,-9999
23322,44.436916,-75.560585,108,NY,1208,Malus,spp.,apple,Plantae,107330,498,Colored leaves,2017,6,2,153,2457907,-9999,2017,6,2,153,2457907,-9999
23322,44.436916,-75.560585,108,NY,1208,Malus,spp.,apple,Plantae,107330,500,Flowers or flower buds,2017,6,2,153,2457907,-9999,2017,6,2,153,2457907,-9999
23322,44.436916,-75.560585,108,NY,1208,Malus,spp.,apple,Plantae,107330,501,Open flowers,2017,6,2,153,2457907,-9999,2017,6,2,153,2457907,-9999
23294,45.919209,-89.250771,496,WI,1208,Malus,spp.,apple,Plantae,107396,371,Breaking leaf buds,2017,5,17,137,2457891,14,2017,5,17,137,2457891,-9999
23294,45.919209,-89.250771,496,WI,1208,Malus,spp.,apple,Plantae,107396,467,Increasing leaf size,2017,5,17,137,2457891,14,2017,5,17,137,2457891,-9999
23294,45.919209,-89.250771,496,WI,1208,Malus,spp.,apple,Plantae,107396,483,Leaves,2017,5,17,137,2457891,14,2017,5,17,137,2457891,-9999
23294,45.919209,-89.250771,496,WI,1208,Malus,spp.,apple,Plantae,107396,500,Flowers or flower buds,2017,5,17,137,2457891,14,2017,5,17,137,2457891,-9999
23294,45.919209,-89.250771,496,WI,1208,Malus,spp.,apple,Plantae,107397,371,Breaking leaf buds,2017,5,17,137,2457891,-9999,2017,5,17,137,2457891,-9999
23294,45.919209,-89.250771,496,WI,1208,Malus,spp.,apple,Plantae,107397,467,Increasing leaf size,2017,5,17,137,2457891,-9999,2017,5,17,137,2457891,-9999
23294,45.919209,-89.250771,496,WI,1208,Malus,spp.,apple,Plantae,107397,483,Leaves,2017,5,17,137,2457891,-9999,2017,5,17,137,2457891,-9999
